Date,Adj Close,JNJ_Close(t),High,Low,Open,Volume,JNJ_Close(t-1),JNJ_Close(t-2),JNJ_Close(t-5),JNJ_Close(t-10),JNJ_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,JNJ_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2022-12-06 00:00:00+00:00,166.9980010986328,176.10000610351562,180.0,175.92999267578125,179.9199981689453,7943500,178.77999877929688,178.8800048828125,176.08999633789062,175.97000122070312,178.36000061035156,178.10000305175782,177.4990020751953,170.50640014648437,172.67470001220704,177.11969415454652,175.64933625498628,172.4763942058836,171.28896318297305,170.83528193989193,2.6163369544584145,180.72217509910237,170.2568272812687,2.056106659897381,2.1468930128437167,0.009494257301569822,2.5240454032442696,11.636738050275287,45.03632992172474,0.0738790031884166,54.78396998906302,-55.55543479914707,44.44456520085293,-21288521.82006836,134112.15132837696,177.1699981689453,277.877685546875,281.67999267578125,287.6400146484375,292.54998779296875,280.57000732421875,287.3920013427734,284.46400299072263,277.0548016357422,3941.260009765625,3941.260009765625,3998.840087890625,3957.6298828125,6,1,340,49,0,0,0,0,0,0,0,2022,12
2022-12-07 00:00:00+00:00,168.0126953125,177.1699981689453,177.8800048828125,176.22999572753906,176.57000732421875,5702600,176.10000610351562,178.77999877929688,178.0,176.82000732421875,179.9199981689453,177.9340026855469,177.53400115966798,170.75100006103514,172.7548500061035,177.12884033898266,175.79416119917283,172.66045710639582,171.40541932130913,170.8983139421711,2.6117943051328916,180.87958989200405,170.4324126714725,1.9296723415041868,2.103448878575811,0.008302590473990661,2.4708992158194554,11.036353111543377,36.87788214333309,0.19793622340757863,57.776316037949414,-40.3133918615494,59.6866081384506,6101736.752319336,702457.3514227539,177.1999969482422,276.7432556152344,280.5299987792969,281.67999267578125,287.6400146484375,293.3599853515625,286.85,285.0135025024414,277.17580139160157,3933.919921875,3933.919921875,3941.260009765625,4080.110107421875,7,2,341,49,0,0,0,0,0,0,0,2022,12
2022-12-08 00:00:00+00:00,168.04115295410156,177.1999969482422,177.47000122070312,176.33999633789062,176.82000732421875,4798500,177.1699981689453,176.10000610351562,178.74000549316406,177.00999450683594,176.57000732421875,177.6260009765625,177.5530014038086,170.96779998779297,172.83474998474122,177.14177790430256,175.92805031813182,172.83847827666432,171.52016343273354,170.96101725566433,2.519244395761705,180.9319900732617,170.85501249021488,1.8110166118636641,2.044962425233382,0.007875048526290548,2.3751210491761015,10.478852811292317,31.378369662232625,0.10733995102119069,57.86051685410894,-52.04461915458444,47.95538084541556,143949.1424560547,649266.0934259254,175.74000549316406,280.0184020996094,283.8500061035156,280.5299987792969,281.67999267578125,293.7200012207031,286.3529998779297,286.0400024414063,277.2540014648437,3963.510009765625,3963.510009765625,3933.919921875,4076.570068359375,8,3,342,49,0,0,0,0,0,0,0,2022,12
2022-12-09 00:00:00+00:00,166.6566162109375,175.74000549316406,177.88999938964844,175.66000366210938,177.1199951171875,4561000,177.1999969482422,177.1699981689453,178.8800048828125,177.24000549316406,176.82000732421875,176.9980010986328,177.4030014038086,171.1920001220703,172.9227500152588,176.88691019318645,175.9101412871825,172.95226365770355,171.60372466165296,171.00856937743052,2.4973861828203594,180.95177386100207,170.9622291297206,1.5809478003514528,1.9521595002569962,0.00818999487842301,2.364754954773456,10.32620162532705,14.188079803116299,-0.8463100617867299,52.38530337850158,-79.77523273955458,20.224767260445418,-6659021.026611328,-46761.25133952731,177.83999633789062,278.23284912109375,282.0400085449219,283.8500061035156,280.5299987792969,292.54998779296875,285.86499938964846,286.00450286865237,277.45740173339846,3934.3798828125,3934.3798828125,3963.510009765625,4071.699951171875,9,4,343,49,0,0,0,0,0,0,0,2022,12
2022-12-12 00:00:00+00:00,168.6480712890625,177.83999633789062,177.8699951171875,175.60000610351562,175.9499969482422,4882400,175.74000549316406,177.1999969482422,178.77999877929688,177.3300018310547,177.1199951171875,176.81000061035155,177.4540008544922,171.4816000366211,172.98194999694823,177.06019858313266,176.09393700629755,173.14393944908343,171.7272151898953,171.07654377504704,1.9651465171125213,180.3167943464809,172.45620827803083,1.5501985960354432,1.8717673194126858,0.010808146255164151,2.3579859589804855,10.217143190191768,22.397978977967988,0.28759629028923034,58.472365234076065,-40.44953452089084,59.550465479109164,10252995.300292969,934167.9440540436,179.2100067138672,281.72503662109375,285.5799865722656,282.0400085449219,283.8500061035156,287.6400146484375,286.15199890136716,285.88550262451173,277.82380126953126,3990.56005859375,3990.56005859375,3934.3798828125,3998.840087890625,12,0,346,50,0,0,0,0,0,0,0,2022,12
2022-12-13 00:00:00+00:00,169.94728088378906,179.2100067138672,180.1999969482422,178.30999755859375,179.10000610351562,9177500,177.83999633789062,175.74000549316406,176.10000610351562,176.08999633789062,175.9499969482422,177.43200073242187,177.76600189208983,171.80180023193358,173.0551499938965,177.45107278872075,176.39070554987563,173.3818244398593,171.8753892794789,171.1574737545378,1.75683425144646,180.26516996773668,173.23783296195083,1.617729835227152,1.8209598225755792,0.007819797130998181,2.358129862649848,10.201289169230481,67.69988059580183,1.7718271570576472,61.89484988201256,-17.8698814825832,82.13011851741679,12573270.225524902,2042653.8756226967,179.75999450683594,284.7536315917969,288.6499938964844,285.5799865722656,282.0400085449219,281.67999267578125,286.9599975585937,286.04600219726564,278.126201171875,4019.64990234375,4019.64990234375,3990.56005859375,3941.260009765625,13,1,347,50,0,0,0,0,0,0,0,2022,12
2022-12-14 00:00:00+00:00,170.4688262939453,179.75999450683594,181.0399932861328,178.5800018310547,178.5800018310547,9533600,179.2100067138672,177.83999633789062,177.1699981689453,178.0,179.10000610351562,177.95,177.94200134277344,172.08460021972655,173.13394996643066,177.87087673746896,176.71159021244327,173.63194875621133,172.03152007606022,171.2430709759537,1.5552179367412622,180.23043709418565,174.00956534722062,1.6960769282184742,1.7959832437041583,0.007689759775061832,2.365405690680439,10.590638511076367,69.25674164639238,0.9887609588965941,63.205833191978535,-20.06270942004549,79.9372905799545,5243363.623046875,2347483.3753773803,177.49000549316406,282.64251708984375,286.510009765625,288.6499938964844,285.5799865722656,280.5299987792969,286.275,285.902001953125,278.21380126953125,3995.320068359375,3995.320068359375,4019.64990234375,3933.919921875,14,2,348,50,0,0,0,0,0,0,0,2022,12
2022-12-15 00:00:00+00:00,168.316162109375,177.49000549316406,179.83999633789062,176.39999389648438,179.1999969482422,7602400,179.75999450683594,179.2100067138672,177.1999969482422,178.74000549316406,178.5800018310547,178.00800170898438,177.81700134277344,172.3322003173828,173.1912000274658,177.8016274203226,176.78572500108334,173.78324509883694,172.13960889620088,171.30522952836375,1.2954302810464529,179.91236172176087,174.73064059757507,1.5570497216000092,1.7481965392833285,0.01046676978246017,2.4421626014465687,9.950470634457956,17.398670429542957,-0.6993398017142874,54.82231610954253,-55.642532389104545,44.35746761089546,-17257364.477539062,480355.0084329571,175.6699981689453,273.1523742675781,276.8900146484375,286.510009765625,288.6499938964844,283.8500061035156,284.5920013427734,285.47450256347656,278.11200134277345,3895.75,3895.75,3995.320068359375,3963.510009765625,15,3,349,50,0,0,0,0,0,0,0,2022,12
2022-12-16 00:00:00+00:00,166.59022521972656,175.6699981689453,177.0,174.86000061035156,177.0,18841800,177.49000549316406,179.75999450683594,175.74000549316406,178.8800048828125,179.1999969482422,177.99400024414064,177.49600067138672,172.60740020751953,173.22715003967286,177.41405846552672,176.67946530278448,173.85723541531178,172.20951759467107,171.3486600621009,1.2251815122199323,179.81236406203752,174.91163801315778,1.285195346145315,1.655596300655726,0.01091052866995948,2.455579907258421,10.073216452726077,-38.61694900204428,-1.7945028098417821,49.18891820258703,-84.169339350759,15.830660649241004,-34292214.001464844,-2831318.2306049285,175.47999572753906,270.5480041503906,274.25,276.8900146484375,286.510009765625,282.0400085449219,282.7620025634766,284.9465026855469,278.0018011474609,3852.360107421875,3852.360107421875,3895.75,3934.3798828125,16,4,350,50,0,0,0,0,0,0,0,2022,12
2022-12-19 00:00:00+00:00,166.4100341796875,175.47999572753906,176.1699981689453,174.07000732421875,175.35000610351562,5736000,175.6699981689453,177.49000549316406,177.83999633789062,178.77999877929688,177.0,177.52200012207032,177.16600036621094,172.91300018310548,173.25715003967287,177.0624106949835,176.56523010514206,173.9208730746148,172.27427953789618,171.38976787966743,1.27084918595368,179.86769934846987,174.78430260465515,1.0424010356210829,1.5329572476487976,0.008656560546430665,2.430180688506145,10.523971524600379,-55.05269622155195,-1.8458457737387346,48.62714304250493,-79.77057039964096,20.22942960035903,-1089854.00390625,-2665464.4947288637,175.6699981689453,266.7458801269531,269.75,274.25,276.8900146484375,285.5799865722656,280.97300109863284,284.19300231933596,278.0148010253906,3817.659912109375,3817.659912109375,3852.360107421875,3990.56005859375,19,0,353,51,0,0,0,0,0,0,0,2022,12
2022-12-20 00:00:00+00:00,166.59022521972656,175.6699981689453,176.44000244140625,175.1699981689453,176.0,6174700,175.47999572753906,175.6699981689453,179.2100067138672,176.10000610351562,175.35000610351562,176.81399841308593,177.1229995727539,173.2182000732422,173.27444999694825,176.80924478115836,176.47996992074238,173.98946621556894,172.34152149098625,171.43235723577965,1.289332860634673,179.88966654524395,174.73233510270526,0.8554552487912588,1.39745684787729,0.007033302050660666,2.347310944502916,10.782351642080581,-42.315070325543125,-0.24418394075326946,49.25131568784626,-77.04456144575676,22.955438554243244,1173208.0749511719,-2299876.6309498125,177.67999267578125,266.53814697265625,269.5400085449219,269.75,274.25,288.6499938964844,279.7590026855469,283.5755020141602,278.07740112304685,3821.6201171875,3821.6201171875,3817.659912109375,4019.64990234375,20,1,354,51,0,0,0,0,0,0,0,2022,12
2022-12-21 00:00:00+00:00,168.49632263183594,177.67999267578125,178.17999267578125,175.64999389648438,176.27000427246094,5472000,175.6699981689453,175.47999572753906,179.75999450683594,177.1699981689453,176.0,176.397998046875,177.1739990234375,173.51720001220704,173.31924995422364,176.9675625801807,176.59425780217467,174.1341927434204,172.44723379167527,171.49452276254584,1.2864333990653989,179.92686688968354,174.78113329342193,0.8595804163639968,1.2898815615746315,0.009639756540849172,2.360360075559627,10.060645453250272,-4.04391061049119,0.28785602083125733,55.42173337279899,-48.20670556169751,51.79329443830248,10998689.94140625,-1033346.481201616,177.02999877929688,270.4046936035156,273.45001220703125,269.5400085449219,269.75,286.510009765625,279.05100402832034,282.9505020141602,278.2914013671875,3878.43994140625,3878.43994140625,3821.6201171875,3995.320068359375,21,2,355,51,0,0,0,0,0,0,0,2022,12
2022-12-22 00:00:00+00:00,167.8799285888672,177.02999877929688,177.50999450683594,175.33999633789062,176.77000427246094,5709100,177.67999267578125,175.6699981689453,177.49000549316406,177.1999969482422,176.27000427246094,176.30599670410157,177.15699920654296,173.80399993896484,173.35759994506836,176.97891461638363,176.635756942853,174.24775376443517,172.53798161321234,171.54960212589663,1.2861596019867076,179.9273195091492,174.78268110120237,0.8011652320776648,1.1921382956752382,0.007914689683469896,2.358905522868984,9.547484917691625,-21.392064842762323,-0.09593576290803592,53.170305577712604,-57.532318267894084,42.467681732105916,-3710880.1544189453,-1288349.688174695,177.47999572753906,263.7891540527344,266.760009765625,273.45001220703125,269.5400085449219,276.8900146484375,277.3420043945313,281.84750213623045,278.3734014892578,3822.389892578125,3822.389892578125,3878.43994140625,3895.75,22,3,356,51,0,0,0,0,0,0,0,2022,12
2022-12-23 00:00:00+00:00,168.30667114257812,177.47999572753906,177.52000427246094,175.80999755859375,176.6699981689453,3683400,177.02999877929688,177.67999267578125,175.6699981689453,175.74000549316406,176.77000427246094,176.66799621582032,177.33099822998048,174.05059997558592,173.3966999053955,177.07002027295732,176.71616063663262,174.37450835122357,172.63584327884254,171.60861101745527,1.2861497865838116,179.93929939006213,174.7947002437269,0.7821654541395731,1.1101437273681052,0.005739652115981304,2.312555607940285,9.065328360917588,-11.71080455167222,0.990093422093743,54.54696274720151,-51.07610801580612,48.92389198419388,1657518.7591552734,-1007790.7884289837,177.42999267578125,264.3824462890625,267.3599853515625,266.760009765625,273.45001220703125,274.25,275.87400207519534,280.8695007324219,278.34420104980467,3844.820068359375,3844.820068359375,3822.389892578125,3852.360107421875,23,4,357,51,0,0,0,0,0,0,0,2022,12
2022-12-27 00:00:00+00:00,168.2592315673828,177.42999267578125,178.35000610351562,176.99000549316406,178.11000061035156,3067300,177.47999572753906,177.02999877929688,175.47999572753906,177.83999633789062,176.6699981689453,177.05799560546876,177.28999786376954,174.30999969482423,173.43709983825684,177.1354698007435,176.78414464036106,174.4943312659121,172.73077693026707,171.6665352130605,1.2861927402819375,179.94438483969472,174.799613878567,0.7543771743710579,1.0389904167686959,0.005640303372104193,2.2445159652553763,8.689778426177838,11.374077370152747,-0.23054637345492315,54.35574791424105,-51.793513359676865,48.20648664032313,-153374.36065673828,-926417.7953078174,176.66000366210938,260.64453125,263.5799865722656,267.3599853515625,266.760009765625,269.75,273.6740020751953,279.9130004882812,278.4010009765625,3829.25,3829.25,3844.820068359375,3817.659912109375,27,1,361,52,0,0,0,0,0,0,0,2022,12
2022-12-28 00:00:00+00:00,167.529052734375,176.66000366210938,178.4499969482422,176.64999389648438,177.75999450683594,2645400,177.42999267578125,177.47999572753906,175.6699981689453,179.2100067138672,178.11000061035156,177.25599670410156,177.03499755859374,174.5113998413086,173.46194984436036,177.04902141190092,176.7723216900514,174.57925959517473,172.80858340020453,171.7162214662849,1.2623850494109727,179.92526982416373,174.87572962651987,0.6625852142096846,0.9637093762568936,0.006386807907719065,2.212765042862693,8.136669176878483,-4.0504062021327005,-1.4229133174629218,51.36947930029281,-62.840723754063724,37.159276245936276,-2036928.9367675781,-1032180.7611611281,177.55999755859375,257.20330810546875,260.1000061035156,263.5799865722656,267.3599853515625,269.5400085449219,270.8190032958984,278.8895004272461,278.2160009765625,3783.219970703125,3783.219970703125,3829.25,3821.6201171875,28,2,362,52,0,0,0,0,0,0,0,2022,12
2022-12-29 00:00:00+00:00,168.3825225830078,177.55999755859375,178.3000030517578,177.07000732421875,177.5500030517578,2828800,176.66000366210938,177.42999267578125,177.67999267578125,179.75999450683594,177.75999450683594,177.23199768066405,176.81499786376952,174.74239990234375,173.46904983520508,177.14192616584506,176.84733843943638,174.6961512800147,172.90267080928155,171.77436849207905,1.2552010348236495,179.8889016729188,174.86809753362417,0.6549119925582261,0.9019498995171602,0.004019556831732664,2.171853210490246,7.62306773110051,11.171602650896983,-1.2238523673066344,54.514991629857036,-49.9283032498878,50.071696750112196,2545902.734375,-691410.9044434016,176.64999389648438,263.4726867675781,266.44000244140625,260.1000061035156,263.5799865722656,273.45001220703125,268.81200256347654,277.54350128173826,278.1152008056641,3849.280029296875,3849.280029296875,3783.219970703125,3878.43994140625,29,3,363,52,0,0,0,0,0,0,0,2022,12
2022-12-30 00:00:00+00:00,167.51956176757812,176.64999389648438,177.77000427246094,175.39999389648438,177.49000549316406,4216600,177.55999755859375,176.66000366210938,177.02999877929688,177.49000549316406,177.5500030517578,177.15599670410157,176.73099670410156,174.9815997314453,173.4796997833252,177.05248393505218,176.82854372106,174.77277255909195,172.97687522684993,171.82288217769502,1.2224582216845667,179.71891546680664,174.8290825800684,0.5688439399558547,0.8353287076048992,0.004379016255253156,2.186007293739269,7.98948301516747,-33.68764100696505,-0.47327261855994485,50.92802322946254,-62.984336175662506,37.015663824337494,-3837121.4416503906,-991002.3841774006,178.19000244140625,263.3144836425781,266.2799987792969,266.44000244140625,260.1000061035156,266.760009765625,267.7510009765625,276.17150115966797,278.0310009765625,3839.5,3839.5,3849.280029296875,3822.389892578125,30,4,364,52,0,0,0,0,0,0,0,2022,12
2023-01-03 00:00:00+00:00,168.97998046875,178.19000244140625,178.3800048828125,176.00999450683594,176.16000366210938,6344900,176.64999389648438,177.55999755859375,177.47999572753906,175.6699981689453,177.49000549316406,177.297998046875,176.98299713134764,175.2431997680664,173.48664978027344,177.259305481662,176.95820645633108,174.90678157408465,173.0801054687223,171.8862366081797,1.183875887975047,179.6072506773173,174.8717471254171,0.6177788374838542,0.7918187335806903,0.0059963921303283554,2.1991503710419327,7.9215836902063606,16.259774675254363,1.4345103311479515,56.182439434850274,-40.88947754414002,59.11052245585998,9771200.216674805,33969.292094237986,180.1300048828125,261.5345153808594,264.4800109863281,266.2799987792969,266.44000244140625,267.3599853515625,266.7740020751953,274.76800231933595,277.9384014892578,3824.139892578125,3824.139892578125,3839.5,3844.820068359375,3,1,3,1,0,0,0,0,0,0,0,2023,1
2023-01-04 00:00:00+00:00,170.8197021484375,180.1300048828125,180.19000244140625,178.47999572753906,178.88999938964844,9788800,178.19000244140625,176.64999389648438,177.42999267578125,175.47999572753906,176.16000366210938,177.83800048828124,177.447998046875,175.4715997314453,173.51309982299804,177.78125082732572,177.26028249694838,175.11161386070145,173.21970743731814,171.96826415320095,1.3082821073401176,179.9235634212232,174.69043499186273,0.8038359595056193,0.7942221787656761,0.007402128346378813,2.184925344538937,7.9185321632474075,139.14841371600366,2.649879911379372,61.74017328598565,-13.055814004400318,86.94418599559968,18990295.8984375,1839333.7307935962,178.8000030517578,262.7804870605469,265.739990234375,264.4800109863281,266.2799987792969,263.5799865722656,266.3730010986328,273.6730010986328,277.74480102539064,3852.969970703125,3852.969970703125,3824.139892578125,3829.25,4,2,4,1,0,0,0,0,0,0,0,2023,1
2023-01-05 00:00:00+00:00,169.55844116210938,178.8000030517578,179.99000549316406,178.41000366210938,179.02000427246094,6255300,180.1300048828125,178.19000244140625,176.66000366210938,175.6699981689453,178.88999938964844,178.26600036621093,177.76099853515626,175.62799987792968,173.52794982910157,177.96647850449517,177.40692254978737,175.25625657407622,173.33020834057436,172.03624165467912,1.3164579336511204,180.07491492125732,174.80908318665283,0.8343496730339268,0.8022476776193262,0.008239334556424642,2.151716478550665,7.871234208019231,103.02566331300203,1.7817526700275321,56.45358241074444,-22.712426448588808,77.2875735514112,-8319560.453796387,871819.9989278836,180.25,258.66680908203125,261.5799865722656,265.739990234375,264.4800109863281,260.1000061035156,265.5769989013672,272.66800079345705,277.4074005126953,3808.10009765625,3808.10009765625,3852.969970703125,3783.219970703125,5,3,5,1,0,0,0,0,0,0,0,2023,1
2023-01-06 00:00:00+00:00,170.93348693847656,180.25,180.92999267578125,179.38999938964844,180.1300048828125,5706000,178.8000030517578,180.1300048828125,177.55999755859375,177.67999267578125,179.02000427246094,178.8040008544922,178.01799926757812,175.81879974365233,173.55419982910155,178.3816642309506,177.67769183075998,175.45208964960264,173.46723391798872,172.11797059343854,1.4557460123677397,180.5074911702433,174.68450712077234,0.9644174424895766,0.8346816305933764,0.008585412793121486,2.1501645603701487,8.337592100963354,153.81519747281027,1.4464247130560897,60.43150995396995,-9.912450842571667,90.08754915742834,8273682.586669922,1576759.2929985537,175.5800018310547,265.8063659667969,268.79998779296875,261.5799865722656,265.739990234375,266.44000244140625,265.11199645996095,272.0815002441406,277.0992004394531,3895.080078125,3895.080078125,3808.10009765625,3849.280029296875,6,4,6,1,0,0,0,0,0,0,0,2023,1
2023-01-09 00:00:00+00:00,166.50486755371094,175.5800018310547,179.75999450683594,175.17999267578125,179.3000030517578,7925300,180.25,178.8000030517578,176.64999389648438,177.02999877929688,180.1300048828125,178.59000244140626,177.8729995727539,175.8861996459961,173.5603998565674,177.87227106733317,177.47791183078803,175.45710581358117,173.50907090636628,172.15241866545463,1.5224796398366083,180.55995866932165,174.47004010997523,0.6827964114350493,0.804304586761711,0.015651220634393562,2.3587247577879062,8.927008600355451,-40.151030746403535,-0.8190684958710852,45.89134007553736,-77.98837126537003,22.011628734629962,-37011136.488342285,-2098278.4004624784,175.16000366210938,267.5270690917969,270.5400085449219,268.79998779296875,261.5799865722656,266.2799987792969,265.4899963378906,271.41600036621094,276.95140075683594,3892.090087890625,3892.090087890625,3895.080078125,3839.5,9,0,9,2,0,0,0,0,0,0,0,2023,1
2023-01-10 00:00:00+00:00,166.10658264160156,175.16000366210938,176.13999938964844,174.32000732421875,175.6999969482422,5047500,175.5800018310547,180.25,178.19000244140625,177.47999572753906,179.3000030517578,177.98400268554687,177.64100036621093,175.9431997680664,173.55999984741212,177.37913153911063,177.25715867186628,175.44545474881755,173.54176264410376,172.18234488432682,1.5630523825042477,180.6121040631042,174.35989453308719,0.4208678703632529,0.7276172434820194,0.014663666875029216,2.3202438511908907,9.80939552046007,-123.71962222602122,-1.307185103267219,44.84626454465894,-87.29200908604037,12.70799091395963,-2119940.757751465,-2100341.4821090484,174.8800048828125,269.7915344238281,272.8299865722656,270.5400085449219,268.79998779296875,264.4800109863281,266.03699645996096,270.95549926757815,276.9506005859375,3919.25,3919.25,3892.090087890625,3824.139892578125,10,1,10,2,0,0,0,0,0,0,0,2023,1
2023-01-11 00:00:00+00:00,165.84103393554688,174.8800048828125,175.72000122070312,172.11000061035156,175.57000732421875,6494800,175.16000366210938,175.5800018310547,180.1300048828125,177.42999267578125,175.6999969482422,176.9340026855469,177.38600158691406,175.9433999633789,173.54979988098145,176.92474487432912,177.03076307290877,175.42328024426834,173.5682624904148,172.20918727237148,1.6646058135595165,180.66721135246084,174.00878809822277,0.18852090142735278,0.619797975071086,0.012545864790543973,2.4123693339880816,11.386045236546071,-154.82538927975796,-1.4371796754950872,44.124835760986784,-68.594027614627,31.405972385372998,-1818536.0717773438,-2073502.871601267,174.0,274.4589538574219,277.54998779296875,272.8299865722656,270.5400085449219,265.739990234375,267.4339965820312,270.55399932861326,276.8772003173828,3969.610107421875,3969.610107421875,3919.25,3852.969970703125,11,2,11,2,0,0,0,0,0,0,0,2023,1
2023-01-12 00:00:00+00:00,165.00653076171875,174.0,174.7100067138672,172.8000030517578,174.25999450683594,4269400,174.8800048828125,175.16000366210938,178.8000030517578,176.66000366210938,175.57000732421875,175.9740020751953,177.12000122070313,175.94399993896485,173.53064987182617,176.39297307899653,176.742118970727,175.36746533272841,173.57681174803034,172.2270063044872,1.761099556042217,180.59969850173286,173.55530027756402,-0.0658655281505105,0.48266527442676677,0.012517325637220094,2.3886287980642678,12.850077115768785,-157.72214955763155,-1.505719238632565,41.846389390830915,-78.57141621412148,21.428583785878512,-3757092.8466796875,-2233844.773989688,173.42999267578125,275.9422607421875,279.04998779296875,277.54998779296875,272.8299865722656,261.5799865722656,269.32899475097656,270.0739990234375,276.8991998291016,3983.169921875,3983.169921875,3969.610107421875,3808.10009765625,12,3,12,2,0,0,0,0,0,0,0,2023,1
2023-01-13 00:00:00+00:00,164.4659881591797,173.42999267578125,174.00999450683594,172.3800048828125,173.19000244140625,6088000,174.0,174.8800048828125,180.25,177.55999755859375,174.25999450683594,174.61000061035156,176.70700073242188,175.95079986572264,173.50909980773926,175.854249369321,176.42667837120837,175.29148601284814,173.57390443966898,172.2389763181319,1.8214083662239122,180.4038160305435,173.11818256564788,-0.30989120079851773,0.32415397938170987,0.010291054418005142,2.33444028563278,14.349802915583343,-165.21374495181323,-2.325977100472545,40.39151373913201,-85.03409010305747,14.96590989694253,-3470204.58984375,-2351593.327880551,172.36000061035156,277.84088134765625,280.9700012207031,279.04998779296875,277.54998779296875,268.79998779296875,270.78199462890626,269.79699859619143,277.0164001464844,3999.090087890625,3999.090087890625,3983.169921875,3895.080078125,13,4,13,2,0,0,0,0,0,0,0,2023,1
2023-01-17 00:00:00+00:00,163.45130920410156,172.36000061035156,174.5800018310547,172.08999633789062,174.0,6053300,173.42999267578125,174.0,175.5800018310547,176.64999389648438,173.19000244140625,173.96600036621095,176.2780014038086,175.98940002441407,173.47294982910157,175.21893141314473,176.03937572731724,175.17652580098553,173.54986674007853,172.24018053994504,2.0590561481908534,180.62261135033677,172.38638675757338,-0.5829033746077528,0.14274250858381737,0.0018828012255386083,2.3455520861707284,15.355861792367822,-150.94261878836434,-2.428527276738383,37.739083118814584,-96.94565176114807,3.054348238851931,-6476982.969665527,-2744487.57947912,169.75999450683594,278.4045715332031,281.5400085449219,280.9700012207031,279.04998779296875,270.5400085449219,272.30799560546876,270.0294982910156,277.3336004638672,3990.969970703125,3990.969970703125,3999.090087890625,3892.090087890625,17,1,17,3,0,0,0,0,0,0,0,2023,1
2023-01-18 00:00:00+00:00,160.9856719970703,169.75999450683594,172.0,169.7100067138672,171.64999389648438,7047800,172.36000061035156,173.42999267578125,175.16000366210938,178.19000244140625,174.0,172.88599853515626,175.43500061035155,175.9701998901367,173.43559982299806,174.22639743017947,175.44133942060472,174.9641128090581,173.47481976516283,172.21550207195392,2.5505425109321083,181.3100838927138,171.1079138489854,-0.9975669221790895,-0.085319377568764,0.005244576858942838,2.36729792976456,17.07643439560697,-218.77478089547756,-4.730909601587962,32.204891008548294,-99.55447544107068,0.4455245589293267,-18324323.016357422,-4228281.430610387,169.52999877929688,274.7852783203125,277.8800048828125,281.5400085449219,280.9700012207031,272.8299865722656,273.6479949951172,270.21099853515625,277.68140075683596,3928.860107421875,3928.860107421875,3990.969970703125,3919.25,18,2,18,3,0,0,0,0,0,0,0,2023,1
2023-01-19 00:00:00+00:00,160.767578125,169.52999877929688,171.27999877929688,168.7100067138672,169.02999877929688,6939500,169.75999450683594,172.36000061035156,174.8800048828125,180.1300048828125,171.64999389648438,171.8159973144531,174.375,175.93119995117186,173.3922998046875,173.37250676638263,174.87835459762303,174.75101029808707,173.39670449811598,172.18878064615635,2.954991747759082,181.82148251895566,170.00151552791934,-1.3294247235024272,-0.33414044675549665,0.005299252676531619,2.381776082312069,18.955603179282935,-209.0256691633509,-5.8846421008047445,31.761190684579393,-93.289746256785,6.710253743215013,-1596055.3512573242,-3977593.2325767614,168.74000549316406,272.085693359375,275.1499938964844,277.8800048828125,281.5400085449219,277.54998779296875,274.5889953613281,270.48099822998046,277.89080078125,3898.85009765625,3898.85009765625,3928.860107421875,3969.610107421875,19,3,19,3,0,0,0,0,0,0,0,2023,1
2023-01-20 00:00:00+00:00,160.01841735839844,168.74000549316406,170.11000061035156,167.47999572753906,170.10000610351562,8620600,169.52999877929688,169.75999450683594,174.0,178.8000030517578,169.02999877929688,170.76399841308594,173.36900024414064,175.84640014648437,173.3536498260498,172.5302338076156,174.29374992100787,174.51528461946265,173.30449263663178,172.1544644754798,3.362942831140529,182.2908850519295,168.8391137273674,-1.6372965425383939,-0.5947716659120761,0.00532203135548289,2.3995067109192427,21.021487448955803,-205.57864785446793,-5.6263967488197695,30.221031834660543,-90.63189552775569,9.368104472244314,-6810216.122436523,-4247366.841134834,168.30999755859375,279.5318298339844,282.67999267578125,275.1499938964844,277.8800048828125,279.04998779296875,276.69899597167966,271.13799743652345,278.19260070800783,3972.610107421875,3972.610107421875,3898.85009765625,3983.169921875,20,4,20,3,0,0,0,0,0,0,0,2023,1
