Date,Adj Close,MSFT_Close(t),High,Low,Open,Volume,MSFT_Close(t-1),MSFT_Close(t-2),MSFT_Close(t-5),MSFT_Close(t-10),MSFT_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,MSFT_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2023-05-02 00:00:00+00:00,301.8343505859375,305.4100036621094,309.17999267578125,303.9100036621094,307.760009765625,26404400,305.55999755859375,307.260009765625,275.4200134277344,288.3699951171875,306.9700012207031,303.6859985351563,293.5940002441406,274.75960052490234,256.60974990844727,296.85237057008266,290.98074476512954,278.79765645636496,268.17619577818715,264.02447837196746,8.869437580361812,308.13487430623144,272.65712398478416,7.327751152120811,5.924641115357856,0.0320247100239732,6.879841116420082,35.73142841188789,121.03118615654567,5.9090782097482695,66.5664916665481,-11.15051548625039,88.84948451374962,-3960498.8403320312,101301492.26370971,304.3999938964844,316.3120422363281,319.3800048828125,322.19000244140625,322.55999755859375,309.989990234375,317.3889984130859,317.45549926757815,308.0205987548828,4119.580078125,4119.580078125,4167.8701171875,4071.6298828125,2,1,122,18,0,0,0,0,0,0,0,2023,5
2023-05-03 00:00:00+00:00,300.8362121582031,304.3999938964844,308.6099853515625,304.0899963378906,306.6199951171875,22360800,305.4100036621094,305.55999755859375,295.3699951171875,288.45001220703125,307.760009765625,305.49199829101565,295.1889984130859,275.7942004394531,256.86049987792967,298.2246657203375,292.25876849192525,279.80166968931087,268.8934987112228,264.42622479509697,9.362900714822258,309.98280063618745,272.53119777689847,7.4994556058729245,6.23960401346087,0.015354094849754005,6.711280251938068,36.260463424743584,111.46533770768195,5.52954793359663,65.33462512512533,-14.137826455068481,85.86217354493152,-22584626.3671875,89502814.29886235,305.4100036621094,314.2420654296875,317.2900085449219,319.3800048828125,322.19000244140625,311.8699951171875,317.2470001220703,317.36649932861326,308.4857989501953,4090.75,4090.75,4119.580078125,4055.989990234375,3,2,123,18,0,0,0,0,0,0,0,2023,5
2023-05-04 00:00:00+00:00,301.8343505859375,305.4100036621094,307.760009765625,303.3999938964844,306.239990234375,22519900,304.3999938964844,305.4100036621094,304.8299865722656,286.1099853515625,306.6199951171875,305.6080017089844,297.11900024414064,276.8722006225586,257.08989990234375,299.5310908006596,293.51126707956183,280.805918080401,269.6165978191611,264.8340235897936,9.722138686412622,311.7547769455791,272.86622219992864,7.6290885853482,6.517500927838336,0.005375406437301242,6.543332796023965,36.58197052164915,100.98418418387133,6.745664009884747,66.01198348491606,-11.15051548625039,88.84948451374962,22745318.920898438,83144957.59619913,310.6499938964844,313.1329345703125,316.1700134277344,317.2900085449219,319.3800048828125,320.3500061035156,317.2360015869141,317.3789993286133,308.92419921875,4061.219970703125,4061.219970703125,4090.75,4135.35009765625,4,3,124,18,0,0,0,0,0,0,0,2023,5
2023-05-05 00:00:00+00:00,307.01300048828125,310.6499938964844,311.9700012207031,304.2699890136719,305.7200012207031,28181200,305.4100036621094,304.3999938964844,307.260009765625,285.760009765625,306.239990234375,306.28599853515624,299.6079986572266,277.98980041503904,257.3317999267578,301.552709545355,295.1435267764116,281.97627399475726,270.42914031574173,265.28990389135276,10.54705441906009,314.3571078005225,272.16889012428214,8.061716624028577,6.826344067076385,0.008976769787441528,6.625952753953057,37.29669366071298,117.53480453873897,8.710100532007147,69.35731386794824,-3.6065767871332577,96.39342321286675,147669212.79296875,89290124.75779623,308.6499938964844,319.7882995605469,322.8900146484375,316.1700134277344,317.2900085449219,322.55999755859375,317.86400451660154,317.6210006713867,309.4455993652344,4136.25,4136.25,4061.219970703125,4169.47998046875,5,4,125,18,0,0,0,0,0,0,0,2023,5
2023-05-08 00:00:00+00:00,305.03643798828125,308.6499938964844,310.20001220703125,306.0899963378906,310.1300048828125,21318600,310.6499938964844,305.4100036621094,305.55999755859375,281.7699890136719,305.7200012207031,306.90399780273435,302.29599914550784,279.1784002685547,257.5508499145508,302.843124881924,296.4298569783233,283.02230222619755,271.185988901499,265.7213475729959,11.042451689603174,316.31090130401105,272.1410945455983,8.149254641524294,7.090926181965967,0.009179305667918688,6.478384525713106,37.96036514698654,103.1717383033363,9.53969760119068,66.66041053670017,-9.071056750178645,90.92894324982136,-42637200.0,76725617.6380061,307.0,320.5806579589844,323.69000244140625,322.8900146484375,316.1700134277344,322.19000244140625,318.63800354003905,317.91200103759763,310.0823992919922,4138.1201171875,4138.1201171875,4136.25,4167.8701171875,8,0,128,19,0,0,0,0,0,0,0,2023,5
2023-05-09 00:00:00+00:00,303.40576171875,307.0,310.0400085449219,306.30999755859375,308.0,21340800,308.6499938964844,310.6499938964844,305.4100036621094,275.4200134277344,310.1300048828125,307.2219970703125,305.45399780273436,280.3152001953125,257.78404998779297,303.5989203579378,297.43653726610205,283.96260409968005,271.89517724008317,266.1320804329661,11.05221012391982,317.53891884403106,273.3300783483518,7.993346114868018,7.271410168546378,0.009753793058214609,6.28207213004275,38.57663152709771,86.83947742504101,11.466119030072477,64.43439646652223,-13.57923604342167,86.42076395657833,-35212189.74609375,66064874.07761564,312.30999755859375,318.55035400390625,321.6400146484375,323.69000244140625,322.8900146484375,319.3800048828125,319.8030059814453,318.20250244140624,310.6363995361328,4119.169921875,4119.169921875,4138.1201171875,4119.580078125,9,1,129,19,0,0,0,0,0,0,0,2023,5
2023-05-10 00:00:00+00:00,308.6535949707031,312.30999755859375,313.0,307.6700134277344,308.6199951171875,30078000,307.0,308.6499938964844,304.3999938964844,295.3699951171875,308.0,308.8039978027344,307.147998046875,281.5730001831055,258.0514500427246,305.1827525762389,298.85305729395844,285.0742665882649,272.69547071173685,266.5915621954102,11.289159140656716,319.4538172437158,274.2971806810889,8.203692845211833,7.4578667038794695,0.011613577480785165,6.261924120753982,39.452199222306966,94.88108768749886,5.735180526608783,68.12354853387885,-1.8336496196454348,98.16635038035456,159714106.5673828,74983848.6004506,310.1099853515625,322.0167541503906,325.1400146484375,321.6400146484375,323.69000244140625,317.2900085449219,321.1300079345703,318.80750274658203,311.2679998779297,4137.64013671875,4137.64013671875,4119.169921875,4090.75,10,2,130,19,0,0,0,0,0,0,0,2023,5
2023-05-11 00:00:00+00:00,306.4793395996094,310.1099853515625,311.1199951171875,306.260009765625,310.1000061035156,31680200,312.30999755859375,307.0,305.4100036621094,304.8299865722656,308.6199951171875,309.743994140625,307.6759979248047,282.8497998046875,258.3425,306.0786130808432,299.92514568039695,286.05605948094325,273.43635218975317,267.0245813312923,11.531574225013756,320.9521468631134,274.82584996305843,8.099505488137254,7.5861944607310265,0.012887549918545786,6.246785811626466,39.84302697155351,73.78670277340908,1.7321126568514784,65.11012380376492,-7.68008045026195,92.31991954973805,-69696826.7211914,61204736.665056124,308.9700012207031,323.0665283203125,326.20001220703125,325.1400146484375,321.6400146484375,316.1700134277344,321.7150085449219,319.15900268554685,311.9679998779297,4130.6201171875,4130.6201171875,4137.64013671875,4061.219970703125,11,3,131,19,0,0,0,0,0,0,0,2023,5
2023-05-12 00:00:00+00:00,305.3526611328125,308.9700012207031,310.6499938964844,306.6000061035156,310.54998779296875,19758100,310.1099853515625,312.30999755859375,310.6499938964844,307.260009765625,310.1000061035156,309.4079956054687,307.8469970703125,284.0069998168945,258.5436500549316,306.60432001536316,300.78656049375945,286.95464543152207,274.1399888042274,267.44194869337605,11.436912693943865,321.90432312958694,276.1566723538115,7.834636255054306,7.635882819595683,0.010330833705361236,6.089871667436628,40.20593845299674,62.025739959592556,0.556529128662884,63.54164047334698,-10.70953562681459,89.2904643731854,-22523920.455932617,53230578.84400958,309.4599914550781,321.9078063964844,325.0299987792969,326.20001220703125,325.1400146484375,322.8900146484375,321.9620086669922,319.4820022583008,312.59640014648437,4124.080078125,4124.080078125,4130.6201171875,4136.25,12,4,132,19,0,0,0,0,0,0,0,2023,5
2023-05-15 00:00:00+00:00,305.83697509765625,309.4599914550781,309.8999938964844,307.5899963378906,309.1000061035156,16336500,308.9700012207031,310.1099853515625,308.6499938964844,305.55999755859375,310.54998779296875,309.5699951171875,308.23699645996095,285.09039978027346,258.70889999389647,307.12353300440225,301.61260153769456,287.83720802068115,274.83939479731356,267.86003867110446,11.397196527746397,322.85789098029744,277.2691048693119,7.576921561163942,7.624090567909336,0.009897078904762862,5.819880659662137,40.54292768576545,56.53545552936861,1.2763430840571721,63.94369587076045,-17.464284477580033,82.53571552241998,8004725.4638671875,48923354.71256745,311.739990234375,323.65093994140625,326.7900085449219,325.0299987792969,326.20001220703125,323.69000244140625,322.42200927734376,319.87950286865237,313.1386004638672,4136.27978515625,4136.27978515625,4124.080078125,4138.1201171875,15,0,135,20,0,0,0,0,0,0,0,2023,5
2023-05-16 00:00:00+00:00,308.0903015136719,311.739990234375,313.7099914550781,309.8299865722656,309.8299865722656,26730300,309.4599914550781,308.9700012207031,307.0,305.4100036621094,309.1000061035156,310.5179931640625,308.8699951171875,286.1877996826172,258.8638999938965,307.96288886439726,302.5771147469022,288.7745720290613,275.5700996574534,268.2966551045698,11.333045106432541,323.8980878935291,278.565907467799,7.470541899499494,7.593380834227368,0.009628937050015024,5.707746326829127,41.31535740721865,65.31510450800793,2.0726192647143318,65.83186923626963,-10.671734196069744,89.32826580393025,60945051.37023926,50068278.20377429,314.0,324.017333984375,327.1600036621094,326.7900085449219,325.0299987792969,321.6400146484375,323.20000915527345,320.2945037841797,313.68140075683596,4109.89990234375,4109.89990234375,4136.27978515625,4119.169921875,16,1,136,20,0,0,0,0,0,0,0,2023,5
2023-05-17 00:00:00+00:00,311.0022277832031,314.0,314.42999267578125,310.739990234375,312.2900085449219,24315000,311.739990234375,309.4599914550781,312.30999755859375,304.3999938964844,309.8299865722656,310.8559936523437,309.8299957275391,287.3847998046875,259.04384994506836,309.0605454345068,303.6650085805306,289.7638044985099,276.33108778304836,268.7514147552706,11.256163114329924,325.0218232989723,279.99717084165263,7.482347309419197,7.571174129265733,0.006451333524190262,5.563621763584635,42.113289343879025,63.29800037063875,3.153747140606135,67.64078767328556,-3.8668423074812006,96.13315769251881,54952137.451171875,50533407.65590739,318.5199890136719,327.939208984375,331.1199951171875,327.1600036621094,326.7900085449219,325.1400146484375,324.5830078125,320.91500396728514,314.3770007324219,4158.77001953125,4158.77001953125,4109.89990234375,4137.64013671875,17,2,137,20,0,0,0,0,0,0,0,2023,5
2023-05-18 00:00:00+00:00,315.47900390625,318.5199890136719,319.0400085449219,313.7200012207031,314.5299987792969,27276000,314.0,311.739990234375,310.1099853515625,305.4100036621094,312.2900085449219,312.5379943847656,311.1409942626953,288.6811996459961,259.2623498535156,310.78044426708226,305.07976862178214,290.8914980089084,277.1665115697934,269.24662444938406,11.10285502367391,326.33570730076576,281.9242872060702,7.7668965711657165,7.6103186176457305,0.006802974710012982,5.546220732201357,43.322604498834735,74.57320588474164,4.292585440674283,70.95294952599566,-3.3249299501260507,96.67507004987395,123287220.33691406,57462342.19695564,318.3399963378906,334.0301818847656,337.2699890136719,331.1199951171875,327.1600036621094,326.20001220703125,326.69300537109376,321.9645034790039,315.16600036621094,4198.0498046875,4198.0498046875,4158.77001953125,4130.6201171875,18,3,138,20,0,0,0,0,0,0,0,2023,5
2023-05-19 00:00:00+00:00,315.3007507324219,318.3399963378906,318.75,316.3699951171875,316.739990234375,27529500,318.5199890136719,314.0,308.9700012207031,310.6499938964844,314.5299987792969,314.4119934082031,311.9099945068359,290.00159942626954,259.44169982910154,312.1549082799565,306.34264745188773,291.96790970808416,277.9818280998547,269.73511571195627,10.646445567676079,327.0518877173834,284.46610544667914,7.8869639950225405,7.665647693121093,0.00584146035803945,5.32006245724501,44.44553999986505,66.0654552500178,2.475455526314523,70.64286218738516,-4.475777182863342,95.52422281713666,-4955108.367919922,51517823.09553892,321.17999267578125,333.27752685546875,336.510009765625,337.2699890136719,331.1199951171875,325.0299987792969,328.0550048828125,322.95950469970705,316.0430004882812,4191.97998046875,4191.97998046875,4198.0498046875,4124.080078125,19,4,139,20,0,0,0,0,0,0,0,2023,5
2023-05-22 00:00:00+00:00,318.1136779785156,321.17999267578125,322.5899963378906,318.010009765625,318.6000061035156,24115700,318.3399963378906,318.5199890136719,309.4599914550781,308.6499938964844,316.739990234375,316.75599365234376,313.1629943847656,291.45339935302735,259.62934982299805,313.795832715561,307.7557279494014,293.11348158917036,278.837237299378,270.2470050349794,9.56492077239202,326.85933830992076,288.5996552203527,8.11770639685011,7.756059433866897,0.0053544754648328355,5.2671998940321965,45.83241260880248,67.79556152025245,4.059614134805138,72.67225016532097,-7.347595011593179,92.65240498840683,68488499.68566895,53134078.00888464,315.260009765625,334.3966979980469,337.6400146484375,336.510009765625,337.2699890136719,326.7900085449219,329.45000610351565,324.0440048217773,317.0248010253906,4192.6298828125,4192.6298828125,4191.97998046875,4136.27978515625,22,0,142,21,0,0,0,0,0,0,0,2023,5
2023-05-23 00:00:00+00:00,312.25018310546875,315.260009765625,322.7200012207031,315.25,320.0299987792969,30797200,321.17999267578125,318.3399963378906,311.739990234375,307.0,318.6000061035156,317.4599975585937,313.98899536132814,292.6801995849609,259.7910998535156,314.06204672466356,308.4704214557084,293.98197289020777,279.5584803185116,270.6948956293142,5.94585713962202,321.61321086127526,297.82978230278724,7.733728657336769,7.751593278560872,0.012773497673490057,5.424542845937262,46.14339625387181,42.5923457494442,2.690556926913681,62.909834975444525,-38.61277757243183,61.38722242756817,-182318897.68066406,30709985.086070478,313.8500061035156,330.15771484375,333.3599853515625,337.6400146484375,336.510009765625,327.1600036621094,330.62200317382815,325.2125045776367,317.8782006835938,4145.580078125,4145.580078125,4192.6298828125,4109.89990234375,23,1,143,21,0,0,0,0,0,0,0,2023,5
2023-05-24 00:00:00+00:00,310.8536376953125,313.8500061035156,316.5,312.6099853515625,314.7300109863281,23384900,315.260009765625,321.17999267578125,314.0,312.30999755859375,320.0299987792969,317.42999877929685,314.1429962158203,293.7413995361328,259.9587498474121,314.02349388445487,308.9827628507377,294.7611114475924,280.23752043306615,271.1242997136346,4.950888179976169,320.5472734913,300.7437207713953,7.232278812508866,7.647730385350471,0.012716692827335807,5.314933688972993,45.58292308668719,20.758456459632626,0.4931025445744649,60.814374928776495,-48.07582248540285,51.92417751459715,-32972794.638061523,24644958.445676953,325.9200134277344,328.4641418457031,331.6499938964844,333.3599853515625,337.6400146484375,331.1199951171875,331.2730010986328,326.2015045166016,318.56380065917966,4115.240234375,4115.240234375,4145.580078125,4158.77001953125,24,2,144,21,0,0,0,0,0,0,0,2023,5
2023-05-25 00:00:00+00:00,322.80841064453125,325.9200134277344,326.8999938964844,320.0,323.239990234375,43301700,313.8500061035156,315.260009765625,318.5199890136719,310.1099853515625,314.7300109863281,318.9100036621094,315.7239990234375,294.95099975585936,260.1768499755859,316.18649743777837,310.59583433426116,295.9830291723038,281.1421242547427,271.6695306958645,5.8172420895015575,323.3344826531242,300.065514295118,7.719835457809268,7.66215139984223,0.02123867291508545,5.867437553544119,46.17054775539479,67.67369623799617,5.09820025893346,70.02018099720954,-4.70918108467199,95.29081891532802,522651836.15112305,72074184.89381468,332.8900146484375,336.4566345214844,339.7200012207031,331.6499938964844,333.3599853515625,337.2699890136719,332.625,327.1700042724609,319.3796008300781,4151.27978515625,4151.27978515625,4115.240234375,4198.0498046875,25,3,145,21,0,0,0,0,0,0,0,2023,5
2023-05-26 00:00:00+00:00,329.7118835449219,332.8900146484375,333.3999938964844,323.8800048828125,324.0199890136719,36630600,325.9200134277344,313.8500061035156,318.3399963378906,308.9700012207031,323.239990234375,321.82000732421875,318.1160003662109,296.0847998046875,260.39550003051755,319.2235005669891,312.71908960227796,297.4303619360738,282.166834955608,272.2786897401688,7.3963868606341645,327.77427243953,298.1887249969934,8.569860443011635,7.843693208476112,0.022107977734925715,6.128334086410388,47.19370324469207,92.39993701898776,7.7418562751170965,73.84184234354649,-1.879069809281892,98.1209301907181,255315326.7150879,89525722.21012641,331.2099914550781,345.05322265625,348.3999938964844,339.7200012207031,331.6499938964844,336.510009765625,334.9619995117188,328.46200408935545,320.2114007568359,4205.4501953125,4205.4501953125,4151.27978515625,4191.97998046875,26,4,146,21,0,0,0,0,0,0,0,2023,5
2023-05-30 00:00:00+00:00,328.0478820800781,331.2099914550781,335.739990234375,330.5199890136719,335.2300109863281,29503100,332.8900146484375,325.9200134277344,321.17999267578125,309.4599914550781,324.0199890136719,323.8260070800781,320.29100036621094,297.12039978027343,260.61645004272464,321.4028625466417,314.48012787397323,298.75505328976027,283.1379865694589,272.8650708517599,8.219768827264788,330.7035360676155,297.8244607585563,9.004153262796706,8.075785219340231,0.02301163779223474,6.063453167431298,48.29369578576688,97.91612318990919,7.028372196913628,71.47671312725856,-15.366356107660456,84.63364389233955,-49565892.27600098,76278901.7828762,328.3900146484375,346.61810302734375,349.9800109863281,348.3999938964844,339.7200012207031,337.6400146484375,337.2809997558594,329.85150451660155,321.10380126953123,4205.52001953125,4205.52001953125,4205.4501953125,4192.6298828125,30,1,150,22,0,0,0,0,0,0,0,2023,5
2023-05-31 00:00:00+00:00,325.25482177734375,328.3900146484375,335.94000244140625,327.3299865722656,332.2900085449219,45950600,331.2099914550781,332.8900146484375,315.260009765625,311.739990234375,335.2300109863281,326.45200805664064,321.9560028076172,298.2435998535156,260.79885009765627,322.67325383787727,315.8048789953508,299.9172086371594,284.0340663333991,273.41755785471196,8.51770434319728,332.4484076487969,298.3775902760078,9.016844322066731,8.263997039885531,0.020644018363303075,6.245350503267679,48.4747897173832,81.4296337436356,5.340997284802806,67.56481204465568,-25.43797053942506,74.56202946057495,-129579626.2512207,56673327.68439078,332.5799865722656,344.647216796875,347.989990234375,349.9800109863281,348.3999938964844,333.3599853515625,339.36399841308594,331.28200378417966,321.9442010498047,4179.830078125,4179.830078125,4205.52001953125,4145.580078125,31,2,151,22,1,0,0,0,0,0,0,2023,5
2023-06-01 00:00:00+00:00,329.40478515625,332.5799865722656,333.5299987792969,324.7200012207031,325.92999267578125,26773900,328.3900146484375,331.2099914550781,313.8500061035156,314.0,332.2900085449219,330.1980041503906,323.8140014648437,299.419599609375,260.99440002441406,324.47447797140245,317.40250828839027,301.1981018895165,284.9953716846638,274.00623873747367,8.921258000561966,334.66451459731536,298.97948259506745,9.258274173571465,8.462852466622717,0.01936443826430192,6.428539578648113,47.99726321182804,73.67495200081696,5.917193175880772,70.17656013140616,-11.451998256732539,88.54800174326746,112181889.29138184,61959857.36124708,335.3999938964844,348.6286315917969,352.010009765625,347.989990234375,349.9800109863281,331.6499938964844,341.4529998779297,333.0180038452148,322.77760131835936,4221.02001953125,4221.02001953125,4179.830078125,4115.240234375,1,3,152,22,0,1,0,0,0,0,0,2023,6
2023-06-02 00:00:00+00:00,332.1978759765625,335.3999938964844,337.5,332.54998779296875,334.25,25864000,332.5799865722656,328.3900146484375,325.9200134277344,318.5199890136719,325.92999267578125,332.0940002441406,325.502001953125,300.6817993164062,261.2078500366211,326.4609354123264,319.1165545367802,302.53935255645644,285.9934830155909,274.61712187338424,9.409195802171768,337.1398897122537,299.5031065035666,9.566879066869603,8.683657786672095,0.012460600991833133,6.32293048067548,47.925555131021575,90.33766066271257,5.29951195059471,71.82116548517118,-7.021082736194905,92.9789172638051,72936669.43359375,63005268.0348039,335.94000244140625,351.2432556152344,354.6499938964844,352.010009765625,347.989990234375,339.7200012207031,343.1910003662109,334.94200286865237,323.7482012939453,4282.3701171875,4282.3701171875,4221.02001953125,4151.27978515625,2,4,153,22,0,0,0,0,0,0,0,2023,6
2023-06-05 00:00:00+00:00,332.7326965332031,335.94000244140625,338.55999755859375,334.6600036621094,335.2200012207031,21307100,335.3999938964844,332.5799865722656,332.8900146484375,318.3399963378906,334.25,332.70399780273436,327.2620025634766,301.8473992919922,261.430950012207,328.1844021448864,320.7187876705541,303.8491819637094,286.9825230042209,275.22729978948394,10.004490672487552,339.59497988013135,299.57701719018115,9.742716869283583,8.895469603194393,0.008916194720903704,6.149863581804687,47.95385636116112,89.18754656703656,5.528682008538672,72.13801359507552,-9.119366917173434,90.88063308282656,11506016.067504883,58100577.37125161,333.67999267578125,351.4908447265625,354.8999938964844,354.6499938964844,352.010009765625,348.3999938964844,345.0299987792969,336.54250183105466,324.651201171875,4273.7900390625,4273.7900390625,4282.3701171875,4205.4501953125,5,0,156,23,0,0,0,0,0,0,0,2023,6
2023-06-06 00:00:00+00:00,330.49432373046875,333.67999267578125,335.3699951171875,332.1700134277344,335.3299865722656,20396200,335.94000244140625,335.3999938964844,331.2099914550781,321.17999267578125,335.2200012207031,333.197998046875,328.5120025634766,302.90959899902344,261.64849990844726,329.18360042323087,321.95318814724243,305.0190176779083,287.9072253739548,275.80891862417343,10.129234059826564,341.0959665937742,300.579030354468,9.58916773751497,9.034209230058508,0.00926634916397596,5.979872541223772,47.34850450852724,69.02698653976067,3.891898712575869,68.65851346156002,-17.541350100811098,82.45864989918891,-46095611.181640625,48177130.84240474,323.3800048828125,351.4314270019531,354.8399963378906,354.8999938964844,354.6499938964844,349.9800109863281,346.7499969482422,338.1000015258789,325.53020080566404,4283.85009765625,4283.85009765625,4273.7900390625,4205.52001953125,6,1,157,23,0,0,0,0,0,0,0,2023,6
2023-06-07 00:00:00+00:00,320.29266357421875,323.3800048828125,334.489990234375,322.5,331.6499938964844,40717100,333.67999267578125,335.94000244140625,328.3900146484375,315.260009765625,335.3299865722656,332.19599609375,329.3240020751953,303.84959899902344,261.8346499633789,328.1284012340639,322.08907545539194,305.7390563918262,288.6096566513579,276.28226276605045,9.599887655469688,340.85627402920113,302.45672340732233,8.537935998513376,8.934954583749482,0.01726175709538774,6.409166662163146,44.798013016445516,28.483148309996526,2.5756502143180735,55.515914545578546,-58.497054084884695,41.502945915115305,-419385632.9650879,3647343.8131197244,325.260009765625,345.46923828125,348.82000732421875,354.8399963378906,354.8999938964844,347.989990234375,348.29599914550784,339.459001159668,326.33140075683593,4267.52001953125,4267.52001953125,4283.85009765625,4179.830078125,7,2,158,23,0,0,0,0,0,0,0,2023,6
2023-06-08 00:00:00+00:00,322.1546936035156,325.260009765625,326.6400146484375,323.3500061035156,323.94000244140625,23277700,323.3800048828125,333.67999267578125,332.5799865722656,313.8500061035156,331.6499938964844,330.73200073242185,330.4650024414062,304.8501989746094,262.072200012207,327.60687551252954,322.3910691992237,306.50458397511244,289.33540621797704,276.7696035322154,9.37028361107555,341.04456655076433,303.5634321064622,7.766994871730674,8.701362641345721,0.015907997227742242,6.186369653788769,42.42969948808392,16.25144237960082,3.6354957591895247,57.12900017029951,-51.25233732786095,48.74766267213905,43762189.66064453,7467805.322407801,326.7900085449219,349.7576599121094,353.1499938964844,348.82000732421875,354.8399963378906,352.010009765625,350.4459991455078,340.8595001220703,327.2520007324219,4293.93017578125,4293.93017578125,4267.52001953125,4221.02001953125,8,3,159,23,0,0,0,0,0,0,0,2023,6
2023-06-09 00:00:00+00:00,323.6701354980469,326.7900085449219,329.989990234375,324.4100036621094,324.989990234375,22514900,325.260009765625,323.3800048828125,335.3999938964844,325.9200134277344,323.94000244140625,329.0100036621094,330.552001953125,305.77579895019534,262.3239500427246,327.4583542456918,322.81001580357594,307.3000908209873,290.07708151157993,277.2673190049787,8.961206530659567,341.0604135496004,305.2155874269621,7.1965195910131,8.400394031279196,0.015222347618598305,6.1430565765371155,40.699066093338665,23.099974033015982,0.2669351624153643,58.44952195389821,-45.3563910481813,54.6436089518187,34447769.51599121,10037325.721796697,331.8500061035156,351.09466552734375,354.5,353.1499938964844,348.82000732421875,354.6499938964844,351.9239990234375,342.2744995117188,328.0876007080078,4298.85986328125,4298.85986328125,4293.93017578125,4282.3701171875,9,4,160,23,0,0,0,0,0,0,0,2023,6
2023-06-12 00:00:00+00:00,328.6817932128906,331.8500061035156,332.1000061035156,325.1600036621094,328.5799865722656,24260300,326.7900085449219,325.260009765625,335.94000244140625,332.8900146484375,324.989990234375,328.19200439453124,330.4480010986328,306.73179931640624,262.60425003051756,328.25683640165977,323.67096726071304,308.2628325967727,290.90426813716283,277.81043031939197,8.506200013239521,341.2944007589009,307.2696007059428,7.071200933119201,8.134555411647199,0.01779660936121155,6.199981281170625,39.372152325328145,32.99063934574795,-0.31241806577473336,62.55718112324766,-25.8573730198864,74.1426269801136,122757058.77075195,20772538.39312577,334.2900085449219,357.0271301269531,360.489990234375,354.5,353.1499938964844,354.8999938964844,353.13299865722655,344.04749908447263,328.9838006591797,4338.93017578125,4338.93017578125,4298.85986328125,4273.7900390625,12,0,163,24,0,0,0,0,0,0,0,2023,6
2023-06-13 00:00:00+00:00,331.0985107421875,334.2900085449219,336.9800109863281,330.3900146484375,334.4700012207031,22951300,331.8500061035156,326.7900085449219,333.67999267578125,331.2099914550781,328.5799865722656,328.3140075683594,330.75600280761716,307.6515997314453,262.8814500427246,329.3537767913438,324.6823045258758,309.2835061633668,291.7633917095937,278.3724161723824,8.02756798906705,341.57863756504815,309.46836560877995,7.087077382424297,7.925059805802619,0.018036965575687815,6.227839499507767,38.73337328766871,50.56396924611018,0.9299287972299867,64.38557176467955,-16.454670539672833,83.54532946032717,56001228.033447266,24127651.692204006,337.3399963378906,359.7705383300781,363.260009765625,360.489990234375,354.5,354.8399963378906,354.46099853515625,345.8709991455078,329.83040100097656,4369.009765625,4369.009765625,4338.93017578125,4283.85009765625,13,1,164,24,0,0,0,0,0,0,0,2023,6
2023-06-14 00:00:00+00:00,334.1193542480469,337.3399963378906,339.0400085449219,332.80999755859375,334.3399963378906,26003800,334.2900085449219,331.8500061035156,323.3800048828125,328.3900146484375,334.4700012207031,331.106005859375,331.6510009765625,308.65379943847654,263.2277000427246,330.80581670889774,325.88779898416294,310.38376068001475,292.6658987319362,278.95915826358146,7.7502850743225435,342.3040720407349,311.3029317434448,7.262055650892535,7.792458974820603,0.004245808660363577,6.227994605709221,38.370044927512886,58.41558382648976,2.7254122507453986,66.58226772620895,-8.928631534068598,91.0713684659314,79311272.57080078,29383234.633022744,348.1000061035156,362.3851318359375,365.8999938964844,363.260009765625,360.489990234375,348.82000732421875,356.2519989013672,347.80799865722656,330.7454010009766,4372.58984375,4372.58984375,4369.009765625,4267.52001953125,14,2,165,24,0,0,0,0,0,0,0,2023,6
2023-06-15 00:00:00+00:00,344.7766418457031,348.1000061035156,349.8399963378906,337.20001220703125,337.4800109863281,38899100,337.3399963378906,334.2900085449219,325.260009765625,332.5799865722656,334.3399963378906,335.67400512695315,333.2030029296875,309.87219970703126,263.64205001831056,333.95021478064643,328.00324728124417,311.8628291279952,293.7636038284031,279.6471268988047,8.49997636543343,345.5084549281325,311.50854946639873,8.174736775287613,7.868914534914005,0.010913960919642677,6.68599385750566,39.01399928961984,97.87972212595166,4.666552455909035,72.92660121157024,-6.36426652319459,93.6357334768054,418554695.87402344,66447183.322641864,342.3299865722656,366.7032775878906,370.260009765625,365.8999938964844,363.260009765625,353.1499938964844,358.0769989013672,349.76499938964844,331.7692010498047,4425.83984375,4425.83984375,4372.58984375,4293.93017578125,15,3,166,24,0,0,0,0,0,0,0,2023,6
