Date,Adj Close,IBM_Close(t),High,Low,Open,Volume,IBM_Close(t-1),IBM_Close(t-2),IBM_Close(t-5),IBM_Close(t-10),IBM_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,IBM_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2023-12-18 00:00:00+00:00,158.30003356933594,162.74000549316406,163.3300018310547,161.5800018310547,162.22999572753906,3677300,162.22999572753906,162.91000366210938,163.50999450683594,161.10000610351562,162.3000030517578,163.24200134277345,162.35700073242188,150.31020080566407,138.60260051727295,161.91079040899007,159.3046217509877,153.308759532055,148.066870637158,142.87002318655058,3.557195433335611,166.61339217892709,152.38461044558466,3.6511979353549577,3.8443237119369997,0.005904895576432201,2.128525273721153,51.457844904481775,35.18563498927653,1.0180008240314078,70.29331821454336,-34.88365903677341,65.11634096322658,1875458.9111328125,1563244.231263627,161.55999755859375,405.1145935058594,407.0799865722656,405.3399963378906,403.3900146484375,395.5199890136719,396.8679992675781,393.0860000610352,376.8920007324219,4740.56005859375,4740.56005859375,4719.18994140625,4622.43994140625,18,0,352,51,0,0,0,0,0,0,0,2023,12
2023-12-19 00:00:00+00:00,157.15223693847656,161.55999755859375,162.27999877929688,161.32000732421875,161.8000030517578,3766600,162.74000549316406,162.22999572753906,164.7100067138672,161.38999938964844,162.22999572753906,162.61199951171875,162.3740005493164,150.69740081787108,138.7594504928589,161.8470098907362,159.51941944695017,153.63233749388007,148.33406126926562,143.05599308079977,3.3682378861528965,166.59597665731556,153.12302511270397,3.390880528727564,3.753635075295113,0.004137733949857486,2.077916194808593,50.541325493026704,22.498851668089536,0.10533376887553057,64.36085616123461,-50.58201399933798,49.417986000662026,-4444617.886352539,991066.8867287542,160.0500030517578,407.1845703125,409.1600036621094,407.0799865722656,405.3399963378906,398.6700134277344,399.05499877929685,394.0070007324219,377.7440008544922,4768.3701171875,4768.3701171875,4740.56005859375,4643.7001953125,19,1,353,51,0,0,0,0,0,0,0,2023,12
2023-12-20 00:00:00+00:00,155.68341064453125,160.0500030517578,161.8000030517578,160.00999450683594,161.2899932861328,4865800,161.55999755859375,162.74000549316406,163.6199951171875,160.27999877929688,161.8000030517578,161.89800109863282,162.3510009765625,151.0562008666992,138.91845050811767,161.5202813745583,159.56995121883662,153.88401065301252,148.56606011644365,143.22508770737647,3.0634543363023705,166.29340952709694,154.03959218188746,3.0278302292151693,3.6084741060791243,0.004731710873959607,2.057351362673827,48.775205428191065,6.256895565120519,-0.14349621243494212,57.65529336939351,-75.4196168834733,24.5803831165267,-7347331.271362305,196933.72881532006,160.77999877929688,401.1339111328125,403.0799865722656,409.1600036621094,407.0799865722656,403.739990234375,400.8579986572266,394.7375,378.43380065917967,4698.35009765625,4698.35009765625,4768.3701171875,4707.08984375,20,2,354,51,0,0,0,0,0,0,0,2023,12
2023-12-21 00:00:00+00:00,156.39349365234375,160.77999877929688,161.0800018310547,159.52999877929688,160.58999633789062,2982900,160.0500030517578,161.55999755859375,162.91000366210938,160.22000122070312,161.2899932861328,161.4720001220703,162.40700073242186,151.40720092773438,139.08210048675537,161.3856845390562,159.68519384364237,154.15444155992566,148.8079202879853,143.3997634394354,2.8258604969950047,166.1007215433064,154.79727955532638,2.7671172009767986,3.4402027250586595,0.006202660297713423,2.021112197608397,46.81905821502186,1.0781763696040803,0.34951788436348413,59.83401372411129,-81.6446336544925,18.355366345507505,2177504.2556762695,385559.4932782676,162.13999938964844,405.80126953125,407.7699890136719,403.0799865722656,409.1600036621094,403.3900146484375,402.5919982910156,395.6229995727539,379.16480041503905,4746.75,4746.75,4698.35009765625,4719.5498046875,21,3,355,51,0,0,0,0,0,0,0,2023,12
2023-12-22 00:00:00+00:00,157.71640014648438,162.13999938964844,162.41000366210938,161.0,161.10000610351562,2439800,160.77999877929688,160.0500030517578,162.22999572753906,161.9600067138672,160.58999633789062,161.4540008544922,162.425,151.82520080566405,139.26200046539307,161.52283269370935,159.91898484802388,154.46760069050302,149.07192185435485,143.58623344889025,2.558774499585277,165.91454988418033,155.6794518858392,2.639810834938004,3.2801243470345285,0.007780242781781586,1.9931759608372617,45.53612259028575,15.143843937986942,0.11113402588284706,63.59237229635597,-61.673986107999106,38.3260138920009,3318129.489135742,664851.8738361223,163.2100067138672,406.4083251953125,408.3800048828125,407.7699890136719,403.0799865722656,405.3399963378906,404.21299743652344,396.5664993286133,379.93380065917967,4754.6298828125,4754.6298828125,4746.75,4719.18994140625,22,4,356,51,0,0,0,0,0,0,0,2023,12
2023-12-26 00:00:00+00:00,158.75721740722656,163.2100067138672,163.30999755859375,162.0500030517578,162.22999572753906,1772400,162.13999938964844,160.77999877929688,162.74000549316406,163.50999450683594,161.10000610351562,161.54800109863282,162.39500122070314,152.32020080566406,139.45080051422119,161.82959160646533,160.23241550191372,154.81044014239967,149.35188393078084,143.78149487441243,2.293949338295735,165.76689953108365,156.59110217790072,2.595342775330323,3.1431680326936875,0.008276583548302489,1.9408058569800242,44.673877805632195,24.76115135989428,-0.18346755736464065,66.26679307424706,-45.961684965269995,54.03831503473,1896480.9814453125,782149.8840846167,163.4600067138672,408.89630126953125,410.8800048828125,408.3800048828125,407.7699890136719,407.0799865722656,405.7489990234375,397.65199890136716,380.84580078125,4774.75,4774.75,4754.6298828125,4740.56005859375,26,1,360,52,0,0,0,0,0,0,0,2023,12
2023-12-27 00:00:00+00:00,159.00039672851562,163.4600067138672,163.63999938964844,162.67999267578125,163.13999938964844,3234600,163.2100067138672,162.13999938964844,161.55999755859375,164.7100067138672,162.22999572753906,161.9280029296875,162.27000122070314,152.80520080566407,139.64020053863524,162.12603071690202,160.53980514114738,155.14963883147684,149.63125269876275,143.9773009623672,1.9407692797213878,165.4510400548041,157.68796293591853,2.550869591588338,3.024708344472618,0.007030921163910837,1.8707487753291072,43.991713475434686,25.79890408746009,-0.7589095677541252,66.87897301120638,-42.2906116961685,57.7093883038315,808650.0,784673.7046479865,163.75,409.7286682128906,411.5,410.8800048828125,408.3800048828125,409.1600036621094,407.03199768066406,398.7174987792969,381.68760070800784,4781.580078125,4781.580078125,4774.75,4768.3701171875,27,2,361,52,0,0,0,0,0,0,0,2023,12
2023-12-28 00:00:00+00:00,159.282470703125,163.75,163.9600067138672,163.39999389648438,163.9600067138672,2071300,163.4600067138672,163.2100067138672,160.0500030517578,163.6199951171875,163.13999938964844,162.66800231933593,162.2830017089844,153.2738006591797,139.83570053100587,162.42129785928347,160.84553798484765,155.48690789690914,149.91083185324268,144.1740442363735,1.5728870717732477,165.08227545580237,158.79072716870937,2.5100895577317033,2.921784587124435,0.0030119508121121906,1.7771247783329434,43.475869750675365,28.270931020817013,0.07945537629394758,67.6131864030649,-38.03226529240421,61.96773470759579,600663.0935668945,767148.8845450253,163.5500030517578,409.5295104980469,411.29998779296875,411.5,410.8800048828125,403.0799865722656,407.7879974365234,399.7919982910156,382.5496002197266,4783.35009765625,4783.35009765625,4781.580078125,4698.35009765625,28,3,362,52,0,0,0,0,0,0,0,2023,12
2023-12-29 00:00:00+00:00,159.0879364013672,163.5500030517578,164.17999267578125,162.8300018310547,163.75,2525600,163.75,163.4600067138672,160.77999877929688,162.91000366210938,163.9600067138672,163.2220031738281,162.3470016479492,153.74540069580078,140.03705055236816,162.6265169851879,161.10310608645815,155.80310770690323,150.18091445123306,144.36683984647684,1.3947854691533328,164.97557252522074,159.3964306486074,2.4335802070414445,2.824143711107837,0.003978481018272691,1.7466152116467732,42.543407953861106,22.566321174811456,0.3928545670994252,66.51802541558254,-40.969079094779296,59.03092090522071,-505112.29248046875,645981.1533997401,161.5,407.7571716308594,409.5199890136719,411.29998779296875,411.5,407.7699890136719,408.4009948730469,400.8264984130859,383.47260009765625,4769.830078125,4769.830078125,4783.35009765625,4746.75,29,4,363,52,0,0,0,0,0,0,0,2023,12
2024-01-02 00:00:00+00:00,157.09385681152344,161.5,163.2899932861328,160.4600067138672,162.8300018310547,3825000,163.5500030517578,163.75,162.13999938964844,162.22999572753906,163.75,163.09400329589843,162.2740020751953,154.21520080566407,140.22105056762695,162.42169571515373,161.14090550679546,156.02651524780902,150.40505475912943,144.53731905198453,1.3516478413675068,164.9367971170612,159.53020575159115,2.182370868815781,2.695789142649426,0.00715335490011431,1.842571006378477,40.074480095132174,-8.279442691414397,-0.44997580395987363,56.428694110867696,-71.07192471431772,28.928075285682276,-7841261.672973633,-162327.6872072477,160.10000610351562,400.8570251464844,402.5899963378906,409.5199890136719,411.29998779296875,408.3800048828125,408.12599487304686,401.45899810791013,384.325,4742.830078125,4742.830078125,4769.830078125,4754.6298828125,2,1,2,1,0,0,0,0,0,0,1,2024,1
2024-01-03 00:00:00+00:00,155.73207092285156,160.10000610351562,161.72999572753906,160.0800018310547,161.0,4086100,161.5,163.5500030517578,163.2100067138672,162.74000549316406,162.8300018310547,162.4720031738281,162.01000213623047,154.6740008544922,140.4031005859375,161.99957033121953,161.04177223029262,156.1862599872485,150.59703399367172,144.69217165946245,1.4128931966194542,165.00928782756506,159.35771504108726,1.8490036876508782,2.5264320516497167,0.0064447456186872455,1.8288154985288985,37.55934244995427,-29.85804810326141,-1.6222190614091698,50.76565751499727,-89.521928889587,10.478071110412996,-5720515.060424805,-691678.8656089198,160.86000061035156,396.6153564453125,398.3299865722656,402.5899963378906,409.5199890136719,410.8800048828125,407.25099487304686,402.0594970703125,385.199599609375,4704.81005859375,4704.81005859375,4742.830078125,4774.75,3,2,3,1,0,0,0,0,0,0,1,2024,1
2024-01-04 00:00:00+00:00,156.47132873535156,160.86000061035156,161.80999755859375,160.1699981689453,160.22000122070312,3212000,160.10000610351562,161.5,163.4600067138672,161.55999755859375,161.0,161.952001953125,161.94000244140625,155.16360076904297,140.57770057678223,161.79237583651627,161.0244606474411,156.36954393325252,150.80026105538812,144.85304557937178,1.4333809960492672,165.02376348745986,159.2902395032628,1.627373649532501,2.346620371226274,0.007225776740812453,1.8203280668538433,35.2680276027278,-25.79350161731135,-0.43327368087407664,53.494168914227416,-71.39777254201915,28.60222745798085,2441102.3559570312,-393318.7492693054,159.16000366210938,394.5741882324219,396.2799987792969,398.3299865722656,402.5899963378906,411.5,405.96299438476564,402.5089965820313,386.01179931640627,4688.68017578125,4688.68017578125,4704.81005859375,4781.580078125,4,3,4,1,0,0,0,0,0,0,1,2024,1
2024-01-05 00:00:00+00:00,154.81771850585938,159.16000366210938,160.5500030517578,158.6699981689453,159.91000366210938,4199400,160.86000061035156,160.10000610351562,163.75,160.0500030517578,160.22000122070312,161.03400268554688,161.85100250244142,155.5910009765625,140.74065059661865,161.3137627138968,160.84689331550473,156.478973726541,150.96580051294694,144.99540337123983,1.529244358983029,165.15949045746802,159.04251302153588,1.2995740209528321,2.1372111011715855,0.0072181466277393665,1.8467333793218723,33.23150630832881,-59.833827769575855,-0.5560758342257731,47.19381318623782,-91.10696947962215,8.893030520377842,-7138967.184448242,-1035761.457381585,161.13999938964844,395.0421447753906,396.75,396.2799987792969,398.3299865722656,411.29998779296875,405.3299957275391,403.0939971923828,386.76419921875,4697.240234375,4697.240234375,4688.68017578125,4783.35009765625,5,4,5,1,0,0,0,0,0,0,1,2024,1
2024-01-08 00:00:00+00:00,156.74368286132812,161.13999938964844,161.22000122070312,157.88999938964844,158.69000244140625,3321700,159.16000366210938,160.86000061035156,163.5500030517578,160.77999877929688,159.91000366210938,160.552001953125,161.88700256347656,156.07220092773437,140.9261005783081,161.28216938221527,160.8748081797089,156.66175904666287,151.1672697976341,145.15604611769166,1.4828177411036967,165.11263713015663,159.18136616574182,1.185889366901165,1.9469467543175014,0.010939608615064681,1.9526811258742163,31.746766940701242,-48.112268832096326,0.2239088276432545,53.99063194501109,-48.33062847356151,51.66937152643849,6576951.808166504,-310741.14637700515,160.0800018310547,403.2068786621094,404.95001220703125,396.75,396.2799987792969,409.5199890136719,405.047998046875,403.8199981689453,387.8563995361328,4763.5400390625,4763.5400390625,4697.240234375,4769.830078125,8,0,8,2,0,0,0,0,0,0,1,2024,1
2024-01-09 00:00:00+00:00,155.71261596679688,160.0800018310547,160.47999572753906,159.50999450683594,160.0,2617200,161.13999938964844,159.16000366210938,161.5,162.13999938964844,158.69000244140625,160.26800231933595,161.68100280761718,156.39860107421876,141.10965057373048,161.06359346382243,160.79911233697996,156.7958077833057,151.34375954087014,145.30454318946641,1.5532143382948023,165.1594300803982,158.94657272721898,0.9987475749569228,1.7573069184453858,0.009905950616203404,1.9296328227983792,30.368080385047072,-51.47144591742342,-1.27050546832879,50.26090945337081,-65.18275391113019,34.81724608886981,-2774225.6103515625,-545358.714374582,161.22999572753906,404.0034484863281,405.75,404.95001220703125,396.75,402.5899963378906,404.7849975585938,404.4989974975586,389.09819946289065,4756.5,4756.5,4763.5400390625,4742.830078125,9,1,9,2,0,0,0,0,0,0,1,2024,1
2024-01-10 00:00:00+00:00,156.8312225341797,161.22999572753906,161.33999633789062,159.74000549316406,160.27999877929688,2967800,160.0800018310547,161.13999938964844,160.10000610351562,163.2100067138672,160.0,160.49400024414064,161.48300170898438,156.7728009033203,141.28935054779052,161.0938484208618,160.84014885036652,156.96969750660895,151.5395265940715,145.4630054037756,1.5240460442041357,164.98709355325204,158.89090937643547,0.9324821789941211,1.592341970555133,0.009662050878025293,1.9060869672218208,28.506653750876403,-32.54857083695826,-1.2131676397755413,53.97559174831268,-46.8998425601801,53.10015743981991,3412951.885986328,-168376.75243544776,162.16000366210938,406.7416076660156,408.5,405.75,404.95001220703125,398.3299865722656,404.5469970703125,405.147998046875,390.36199951171875,4783.4501953125,4783.4501953125,4756.5,4704.81005859375,10,2,10,2,0,0,0,0,0,0,1,2024,1
2024-01-11 00:00:00+00:00,157.73585510253906,162.16000366210938,162.22999572753906,160.2899932861328,161.02000427246094,3778200,161.22999572753906,160.0800018310547,160.86000061035156,163.4600067138672,160.27999877929688,160.75400085449218,161.3530014038086,157.16340087890626,141.4536005783081,161.28769482836137,160.96584930862775,157.17323892447172,151.74983307066628,145.6291446899282,1.3798714023818763,164.57124411701963,159.0517585074921,0.9441269355816644,1.4626989635604395,0.009759601855550866,1.9085095010921371,26.718783356628062,-5.7947297706830145,-0.7953034371480461,56.7863323370704,-32.11432702361112,67.88567297638888,3513755.9783935547,182302.55526255246,165.8000030517578,407.58795166015625,409.3500061035156,408.5,405.75,396.2799987792969,404.3319976806641,405.68199768066404,391.56499938964845,4780.240234375,4780.240234375,4783.4501953125,4688.68017578125,11,3,11,2,0,0,0,0,0,0,1,2024,1
2024-01-12 00:00:00+00:00,161.27655029296875,165.8000030517578,165.97999572753906,162.35000610351562,162.97000122070312,4956400,162.16000366210938,161.22999572753906,159.16000366210938,163.75,161.02000427246094,162.08200073242188,161.55800170898436,157.58660095214844,141.63590061187745,162.1081145053425,161.42624490321157,157.51154340005155,152.0280542584107,145.82984974825487,1.5989590562696518,165.11841982152367,158.72258359644508,1.2328613607366776,1.4167314429956872,0.010562683454216975,2.0450439699733907,26.802765705921278,110.96370686732173,1.251910260615458,65.63289959830597,-2.2248795705658018,97.77512042943421,18041292.974853516,1883158.785699787,166.9600067138672,407.7970275878906,409.55999755859375,409.3500061035156,408.5,396.75,404.1579986572266,405.972998046875,392.7387994384766,4783.830078125,4783.830078125,4780.240234375,4697.240234375,12,4,12,2,0,0,0,0,0,0,1,2024,1
2024-01-16 00:00:00+00:00,162.4049072265625,166.9600067138672,167.25,165.33999633789062,165.8000030517578,4869600,165.8000030517578,162.16000366210938,161.13999938964844,163.5500030517578,162.97000122070312,163.24600219726562,161.8990020751953,158.01780120849608,141.82215061187745,162.99027672507424,161.9532698375597,157.88207137314234,152.3237364852514,146.0401000663207,1.9490092159316426,166.02102029343556,158.224983429709,1.5375639932544516,1.4408979530474402,0.010300380852384798,2.0353982336973897,27.315808998365323,167.50529387660532,2.0849915001409256,67.88896018305778,-3.0982186669101117,96.90178133308989,5648753.8330078125,2241786.8854434085,166.0800018310547,407.7571716308594,409.5199890136719,409.55999755859375,409.3500061035156,404.95001220703125,404.1579986572266,406.27949676513674,393.7899993896484,4765.97998046875,4765.97998046875,4783.830078125,4763.5400390625,16,1,16,3,0,0,0,0,0,0,1,2024,1
2024-01-17 00:00:00+00:00,161.5489044189453,166.0800018310547,167.82000732421875,165.5,166.7899932861328,4288600,166.9600067138672,165.8000030517578,160.0800018310547,161.5,165.8000030517578,164.4460021972656,162.35700225830078,158.39920135498048,142.0064506149292,163.55204492616156,162.34629193217827,158.2035588420801,152.5961377792277,146.23950207393,2.1408234430657007,166.59714905287944,158.03385528061665,1.6885692104926875,1.4904322045364897,0.009872034608318756,2.0557274544489155,27.97717638674074,157.0715167191945,2.8359144464734904,64.43331799573788,-17.522699927624533,82.47730007237547,-3773988.9404296875,1668855.8544078756,166.83999633789062,405.4571228027344,407.2099914550781,409.5199890136719,409.55999755859375,405.75,404.6199981689453,406.3729965209961,394.6653991699219,4739.2099609375,4739.2099609375,4765.97998046875,4756.5,17,2,17,3,0,0,0,0,0,0,1,2024,1
2024-01-18 00:00:00+00:00,162.2881622314453,166.83999633789062,166.99000549316406,165.0399932861328,166.49000549316406,3776900,166.0800018310547,166.9600067138672,161.22999572753906,160.10000610351562,166.7899932861328,165.56800231933593,163.03100128173827,158.7780014038086,142.1852006149292,164.14985427374864,162.77426378034136,158.54224266544523,152.87819438434974,146.44448211635745,2.367874057121964,167.2562498232283,157.78475359474044,1.8482615298372593,1.5619980695966438,0.009956481014192064,2.0481763653476537,28.26968450645315,140.8279660234322,4.209862571783498,66.04098023411453,-9.869186336864008,90.130813663136,2870423.2528686523,1783290.8447374734,171.47999572753906,411.2122497558594,412.989990234375,407.2099914550781,409.5199890136719,408.5,406.08599853515625,406.6684967041016,395.5709991455078,4780.93994140625,4780.93994140625,4739.2099609375,4783.4501953125,18,3,18,3,0,0,0,0,0,0,1,2024,1
2024-01-19 00:00:00+00:00,166.80157470703125,171.47999572753906,171.5800018310547,169.17999267578125,170.58999633789062,6925800,166.83999633789062,166.0800018310547,162.16000366210938,160.86000061035156,166.49000549316406,167.43200073242187,164.09300079345704,159.22820129394532,142.38230060577393,165.4826072653469,163.6033811086459,159.04960553062537,153.2465468861951,146.69359170452842,3.0861265973233962,169.18875481207843,156.84424842278483,2.3224561868474325,1.7140896930468017,0.013557207891945552,2.240449874477397,29.810544869421566,244.9214383707879,6.6020111133234,73.82122048262842,-0.7305046433969247,99.26949535660307,32135707.77282715,4673997.218841252,172.8300018310547,419.36700439453125,421.17999267578125,412.989990234375,407.2099914550781,409.3500061035156,408.5759979248047,407.26949615478514,396.6103991699219,4839.81005859375,4839.81005859375,4780.93994140625,4780.240234375,19,4,19,3,0,0,0,0,0,0,1,2024,1
2024-01-22 00:00:00+00:00,168.11476135253906,172.8300018310547,174.4499969482422,172.39999389648438,172.82000732421875,4926000,171.47999572753906,166.83999633789062,165.8000030517578,159.16000366210938,170.58999633789062,168.83800048828124,165.46000061035156,159.7082012939453,142.58845058441162,166.8184971863847,164.48210689173243,159.5900132286814,153.634338073222,146.9536554868819,3.701334214506932,171.05816998541033,156.25283312738262,2.7752022746788896,1.9263122093732195,0.012047300176241591,2.292560684922092,31.77792123159603,248.64620917120286,8.588840069372075,75.5746230151922,-9.7825806522949,90.2174193477051,6650130.065917969,4862200.347134273,173.94000244140625,419.9146423339844,421.7300109863281,421.17999267578125,412.989990234375,409.55999755859375,411.0739990234375,408.2019973754883,397.5909991455078,4850.43017578125,4850.43017578125,4839.81005859375,4783.830078125,22,0,22,4,0,0,0,0,0,0,1,2024,1
2024-01-23 00:00:00+00:00,169.19447326660156,173.94000244140625,174.02000427246094,172.47999572753906,172.89999389648438,3983500,172.8300018310547,171.47999572753906,166.9600067138672,161.13999938964844,172.82000732421875,170.23399963378907,166.74000091552733,160.2264013671875,142.7974505996704,168.11331632366134,165.38285884884422,160.15275790369023,154.03643043694842,147.22217635210103,4.286703934354674,172.8869096082113,155.7400938707926,3.186838691045807,2.178417505707737,0.012066699860035376,2.2388069606363623,33.604770710758025,202.6169375689474,7.943405175772937,76.94211227239907,-3.0796774276773835,96.92032257232262,4421687.431335449,4820246.736105814,173.92999267578125,421.6571044921875,423.4800109863281,421.7300109863281,421.17999267578125,409.5199890136719,412.9269989013672,408.9874984741211,398.60179931640624,4864.60009765625,4864.60009765625,4850.43017578125,4765.97998046875,23,1,23,4,0,0,0,0,0,0,1,2024,1
2024-01-24 00:00:00+00:00,169.1847381591797,173.92999267578125,174.86000061035156,172.89999389648438,174.75999450683594,9097800,173.94000244140625,172.8300018310547,166.0800018310547,160.0800018310547,172.89999389648438,171.8039978027344,168.125,160.77260131835936,143.01460056304933,169.17089384222857,166.19687159426678,160.69304162024284,154.43036236246985,147.48792576825707,4.756952641155813,174.41690668612023,155.38909612149695,3.472230105003689,2.4371800255669274,0.010757011131540975,2.218892657295707,35.448497905614445,175.62997781850686,8.65191821983084,76.9003007423262,-5.480305643323809,94.51969435667618,-91066.845703125,4352502.585457344,190.42999267578125,423.9969787597656,425.8299865722656,423.4800109863281,421.7300109863281,407.2099914550781,414.93499755859375,409.85999755859376,399.71699890136716,4868.5498046875,4868.5498046875,4864.60009765625,4739.2099609375,24,2,24,4,0,0,0,0,0,0,1,2024,1
2024-01-25 00:00:00+00:00,185.23455810546875,190.42999267578125,196.89999389648438,184.8300018310547,184.9600067138672,29596200,173.92999267578125,173.94000244140625,166.83999633789062,161.22999572753906,174.75999450683594,176.5219970703125,171.0449996948242,161.60080108642578,143.31160053253174,173.03618453923812,168.50478788774436,161.8591965635973,155.14322632907007,147.91521001609314,7.404330314664814,181.07266133123395,151.45534007257467,4.972497109044696,2.944243442262481,0.03913784755494165,3.701114697539094,38.83464855625086,354.17229461791317,18.110772016385194,88.24242542062335,-16.585496364449245,83.41450363555076,488337300.0,50446292.81541379,187.4199981689453,424.5147399902344,426.3500061035156,425.8299865722656,423.4800109863281,412.989990234375,416.7199981689453,410.6334976196289,400.67619873046874,4894.16015625,4894.16015625,4868.5498046875,4780.93994140625,25,3,25,4,0,0,0,0,0,0,1,2024,1
2024-01-26 00:00:00+00:00,182.3066864013672,187.4199981689453,192.38999938964844,186.16000366210938,191.30999755859375,9895900,190.42999267578125,173.92999267578125,171.47999572753906,162.16000366210938,184.9600067138672,179.70999755859376,173.5709991455078,162.38720092773437,143.59660053253174,175.65142338100304,170.30623648595397,162.8615809402776,155.78237032589928,148.30829248527576,8.743923688026927,184.94984765071206,149.97415289860436,5.8511398198244535,3.525622717774876,0.04362256466023491,3.881749056824806,41.97893130327039,252.96785136208146,15.577203956821467,80.47926542115943,-24.30145363357544,75.69854636642455,-29786604.640197754,42805064.48630793,187.13999938964844,421.9856872558594,423.80999755859375,426.3500061035156,425.8299865722656,421.17999267578125,418.16599731445314,411.2489974975586,401.6081988525391,4890.97021484375,4890.97021484375,4894.16015625,4839.81005859375,26,4,26,4,0,0,0,0,0,0,1,2024,1
2024-01-29 00:00:00+00:00,182.03433227539062,187.13999938964844,189.4600067138672,186.0500030517578,187.4600067138672,6107900,187.4199981689453,190.42999267578125,172.8300018310547,165.8000030517578,191.30999755859375,182.5719970703125,175.7049987792969,163.12180084228515,143.88960056304933,177.74025538257493,171.90945200059153,163.8136757814294,156.4033134756765,148.69467762860288,9.729926508449717,188.09135326104007,149.17164722724118,6.450519365023354,4.110602047224572,0.04439586333795145,3.848052957202275,44.855106222286494,195.7707632273627,12.870926384258821,79.77617781288109,-26.103221893975288,73.89677810602471,-1710204.5440673828,38565515.05484361,187.8699951171875,426.3070068359375,428.1499938964844,423.80999755859375,426.3500061035156,421.7300109863281,420.0249969482422,412.09149780273435,402.46459899902345,4927.93017578125,4927.93017578125,4890.97021484375,4850.43017578125,29,0,29,5,0,0,0,0,0,0,1,2024,1
2024-01-30 00:00:00+00:00,182.74440002441406,187.8699951171875,188.64999389648438,186.77000427246094,187.7100067138672,4575100,187.13999938964844,187.4199981689453,173.94000244140625,166.9600067138672,187.4600067138672,185.35799560546874,177.7959976196289,163.82760070800782,144.18945053100586,179.58202624341357,173.42950372598165,164.75706085341992,157.0264160824391,149.08448178271814,10.54684512044323,190.94119008829858,148.75380960652564,6.904841809013959,4.669449999582449,0.044557057828313124,3.707477004832358,47.525840075658586,164.39001179860128,12.523950384810083,80.26036514043402,-24.300327226393936,75.69967277360607,3339803.453063965,35210685.378483646,183.66000366210938,423.4692687988281,425.29998779296875,428.1499938964844,423.80999755859375,423.4800109863281,421.6029968261719,412.88049774169923,403.25819885253907,4924.97021484375,4924.97021484375,4927.93017578125,4864.60009765625,30,1,30,5,0,0,0,0,0,0,1,2024,1
2024-01-31 00:00:00+00:00,178.64927673339844,183.66000366210938,187.64999389648438,183.13999938964844,187.0500030517578,8876100,187.8699951171875,187.13999938964844,173.92999267578125,166.0800018310547,187.7100067138672,187.3039978027344,179.5539978027344,164.43960083007812,144.46705055236816,180.32347668317644,174.4038370532319,165.49835272827048,157.55381385629397,149.42851682629416,10.785063056963637,192.52562614444486,149.3853739165903,6.84626501163271,5.104813001992501,0.047621985883585086,3.7805140564542654,48.533625154220495,116.25364604759662,10.585261101416647,69.87092276267633,-36.16495496760894,63.83504503239106,-37368305.154418945,28298400.565826256,186.89999389648438,415.17510986328125,416.9700012207031,425.29998779296875,428.1499938964844,425.8299865722656,422.57899780273436,413.59949798583983,403.8785986328125,4845.64990234375,4845.64990234375,4924.97021484375,4868.5498046875,31,2,31,5,1,0,0,0,0,0,1,2024,1
2024-02-01 00:00:00+00:00,181.80087280273438,186.89999389648438,187.50999450683594,182.7100067138672,183.6300048828125,4669400,183.66000366210938,187.8699951171875,190.42999267578125,166.83999633789062,187.0500030517578,186.597998046875,181.55999755859375,165.11980072021484,144.76245052337646,181.51920708559604,175.59394722877977,166.33763277408278,158.13492633233736,149.8013673444055,11.027495031364117,194.35048948289423,150.2405093574378,6.980812154755569,5.480012832545116,0.015926840416953473,3.853333609062443,49.30523140916578,105.29453775232234,12.023494365204545,72.79012889239291,-28.94357028408298,71.05642971591702,15128810.400390625,27044153.883403815,185.7899932861328,420.0639953613281,421.8800048828125,416.9700012207031,425.29998779296875,426.3500061035156,423.46799926757814,414.77699890136716,404.5953985595703,4906.18994140625,4906.18994140625,4845.64990234375,4894.16015625,1,3,32,5,0,1,0,0,0,0,1,2024,2
2024-02-02 00:00:00+00:00,180.72116088867188,185.7899932861328,187.38999938964844,185.6199951171875,187.10000610351562,4054200,186.89999389648438,183.66000366210938,187.4199981689453,171.47999572753906,183.6300048828125,186.2719970703125,182.99099731445312,165.74860046386718,145.05250049591064,182.2957136675118,176.56499923424195,167.100470441222,158.6825514205313,150.15946312492022,11.07572687788611,195.6934528097273,151.39054529818284,6.918126111023156,5.767635488240724,0.014597274261029443,3.704524370733764,50.021722931614974,93.4654860988296,8.344995285240502,70.27788491493764,-34.871313237645815,65.12868676235418,-4500164.474487305,24039933.087414186,183.4199981689453,427.1632995605469,429.010009765625,421.8800048828125,416.9700012207031,423.80999755859375,424.2510009765625,416.4134994506836,405.3607989501953,4958.60986328125,4958.60986328125,4906.18994140625,4890.97021484375,2,4,33,5,0,0,0,0,0,0,1,2024,2
